id,name,age,salary,date,category
07733,Grace Smith,43,134590.725,2020-06-17 00:00:00,A
05989,Charlie Smith,38,49663.96,2020-02-18 00:00:00,B
04295,Alice,10,65144.06,2020-11-13 00:00:00,B
03314,Grace,25,60752.62,2020-10-25 00:00:00,A
09360,Bob,29,94061.87,2020-09-30 00:00:00,B
01041,Grace Van Der Waal,32,134590.725,2021-01-17 00:00:00,B
04657,Alice Smith,49,44617.12,2021-04-15 00:00:00,C
06833,Frank Smith,73,75098.8,2022-10-10 00:00:00,B
04075,Frank Lee,5,65388.91,2022-11-08 00:00:00,B
05984,Frank,38,29840.93,2022-11-05 00:00:00,A
02622,Diana Smith,35,97253.77,2023-02-04 00:00:00,A
01141,Bob,32,130836.45,2020-04-28 00:00:00,C
02555,Grace,41,90206.19,2023-03-21 00:00:00,A
00588,Bob Johnson,36,-30.04,2022-05-31 00:00:00,A
08738,Smith,30,30382.72,2020-10-02 00:00:00,C
04151,Bob None,35,82499.53,2023-02-18 00:00:00,C
01322,Eve,41,34901.47,2025-11-02 00:00:00,C
02333,Alice Van Der Waal,40,36684.11,2020-11-29 00:00:00,A
07183,Diana,37,66480.65,2025-11-02 00:00:00,B
02143,Unknown,27,86501.68,2022-02-27 00:00:00,B
04534,Diana,68,50611.14,2020-03-05 00:00:00,B
00915,Bob None,39,53996.36,2020-01-30 00:00:00,C
05805,Frank,44,56616.04,2022-02-27 00:00:00,B
01247,Smith,28,37872.1,2022-03-07 00:00:00,C
09754,Bob Smith,37,49510.53,2020-07-07 00:00:00,A
03610,Lee,37,26669.08,2023-03-02 00:00:00,A
03234,Bob,12,86484.82,2023-04-05 00:00:00,A
05137,Unknown,26,134590.725,2022-04-14 00:00:00,B
02417,Grace None,26,61700.12,2025-11-02 00:00:00,C
02780,Diana Van Der Waal,27,108611.18,2023-11-06 00:00:00,B
00253,Diana Johnson,22,52532.01,2023-04-21 00:00:00,A
00913,Bob Van Der Waal,35,30539.52,2021-03-29 00:00:00,B
01173,Alice None,51,134590.725,2023-02-14 00:00:00,C
02581,Alice,36,39229.04,2023-08-25 00:00:00,C
09912,Diana None,35,96137.78,2025-11-02 00:00:00,C
09359,Lee,22,66704.6,2023-02-14 00:00:00,A
09245,Diana,30,108400.49,2020-10-06 00:00:00,B
01507,Alice,18,57899.25,2021-07-27 00:00:00,A
04996,Alice Lee,38,33459.07,2020-02-02 00:00:00,B
02088,Eve Van Der Waal,51,42943.92,2020-03-14 00:00:00,A
03770,Bob None,28,134590.725,2022-04-23 00:00:00,B
08806,Diana Smith,35,70251.67,2021-07-16 00:00:00,B
05784,Diana Lee,29,134590.725,2023-07-17 00:00:00,A
04996,Bob Smith,27,49822.29,2025-11-02 00:00:00,A
06784,Unknown,37,85554.64,2021-02-22 00:00:00,B
09569,Bob,27,31509.49,2025-11-02 00:00:00,A
06491,Grace Smith,25,60772.16,2023-01-23 00:00:00,B
09485,Charlie O'Connor,15,134590.725,2020-12-04 00:00:00,C
02082,Charlie,35,58793.045,2022-06-21 00:00:00,A
07628,None Johnson,47,42396.1,2021-03-17 00:00:00,A
09107,Bob,43,90562.6,2020-12-22 00:00:00,B
02764,Frank Lee,52,63405.53,2020-11-10 00:00:00,C
01469,Diana Smith,35,134590.725,2023-10-28 00:00:00,B
06728,Bob None,45,53078.7,2023-02-21 00:00:00,B
05046,Grace O'Connor,21,61969.38,2020-10-02 00:00:00,C
06418,Unknown,43,70152.46,2025-11-02 00:00:00,B
04240,Unknown,54,34965.53,2025-11-02 00:00:00,B
04996,Lee,40,31278.69,2023-06-10 00:00:00,C
03537,Diana None,54,29885.16,2021-11-25 00:00:00,B
04902,Alice,27,11453.77,2021-08-12 00:00:00,C
03198,Diana,33,57381.91,2020-09-30 00:00:00,C
04082,Diana Johnson,24,31246.07,2022-01-25 00:00:00,B
06166,Eve Smith,35,45729.31,2022-05-07 00:00:00,B
03656,Bob,38,99711.77,2023-06-05 00:00:00,C
03379,Lee,35,58793.045,2022-06-17 00:00:00,B
09812,Grace,29,84533.76,2023-06-16 00:00:00,B
00061,Bob,29,58793.045,2025-11-02 00:00:00,B
02231,Charlie,39,42510.15,2023-11-27 00:00:00,A
08577,Charlie Johnson,33,134590.725,2022-01-11 00:00:00,B
02553,Eve Lee,21,48343.51,2023-09-11 00:00:00,B
04996,Bob Smith,12,113994.5,2025-11-02 00:00:00,B
04717,Alice,27,58793.045,2020-12-12 00:00:00,B
04086,Smith,35,58793.045,2021-10-05 00:00:00,C
02061,O'Connor,24,42921.79,2025-11-02 00:00:00,A
03021,Van Der Waal,29,20330.39,2025-11-02 00:00:00,C
05274,Charlie Lee,33,-30.04,2023-10-22 00:00:00,B
06885,Bob None,27,72376.06,2023-08-07 00:00:00,A
00247,Frank None,61,88024.17,2021-05-03 00:00:00,A
02314,Johnson,19,120051.39,2021-11-12 00:00:00,C
01030,Unknown,49,35848.0,2022-10-14 00:00:00,B
00181,Alice,33,134590.725,2020-07-04 00:00:00,B
00185,None Van Der Waal,35,52005.86,2020-12-07 00:00:00,B
02644,Charlie,42,71813.99,2021-07-29 00:00:00,A
03569,Grace Lee,29,57889.93,2023-11-04 00:00:00,B
02514,Alice Van Der Waal,25,58793.045,2020-12-18 00:00:00,B
06293,Grace None,56,32878.86,2021-06-16 00:00:00,B
03865,Eve Smith,8,66512.97,2023-05-08 00:00:00,B
02010,Bob O'Connor,32,36971.97,2020-03-18 00:00:00,A
06912,Smith,37,53626.18,2021-09-01 00:00:00,B
08679,Alice Smith,51,48723.92,2023-06-15 00:00:00,C
00229,Lee,30,49954.7,2020-05-25 00:00:00,A
08613,Unknown,66,24351.31,2025-11-02 00:00:00,A
00852,Unknown,44,12288.83,2023-06-07 00:00:00,C
06991,Alice,6,91082.69,2025-11-02 00:00:00,B
00050,Unknown,35,105108.39,2020-09-18 00:00:00,C
00142,Charlie Smith,37,58793.045,2023-10-17 00:00:00,C
06981,Eve Van Der Waal,21,73798.49,2024-01-20 00:00:00,C
03056,Eve Smith,41,66743.98,2022-09-03 00:00:00,B
08031,Grace Van Der Waal,29,30883.23,2022-01-30 00:00:00,C
06506,Alice,20,93800.86,2025-11-02 00:00:00,A
09541,None None,35,58793.045,2022-03-19 00:00:00,A
09109,Diana,45,101690.18,2021-01-23 00:00:00,A
03882,Alice Johnson,35,134590.725,2022-05-12 00:00:00,C
09818,Van Der Waal,47,98720.37,2022-09-04 00:00:00,C
01314,Diana O'Connor,47,39508.45,2021-12-13 00:00:00,A
08665,Bob,31,60396.47,2023-01-17 00:00:00,B
03595,Eve Van Der Waal,18,72599.92,2023-02-23 00:00:00,B
04996,Grace,41,127960.93,2022-11-24 00:00:00,C
09162,Frank O'Connor,29,52809.63,2021-07-19 00:00:00,A
04198,Alice O'Connor,16,43644.82,2025-11-02 00:00:00,C
02740,Diana Lee,57,26187.25,2020-07-24 00:00:00,C
00255,Diana Van Der Waal,24,92646.67,2023-04-01 00:00:00,A
03346,None Johnson,17,66475.14,2024-01-16 00:00:00,A
04072,Bob Lee,38,38821.71,2022-02-10 00:00:00,A
03038,Bob,34,88015.5,2022-02-12 00:00:00,C
00879,Charlie,52,50509.6,2021-06-11 00:00:00,A
03736,Alice,30,30872.78,2023-04-08 00:00:00,A
00603,Van Der Waal,30,116471.85,2023-10-13 00:00:00,A
03700,Eve,39,21342.42,2020-01-21 00:00:00,C
05256,Eve None,37,-30.04,2021-12-08 00:00:00,B
05500,Frank Van Der Waal,37,56646.75,2023-03-22 00:00:00,B
08873,Johnson,38,26386.87,2022-06-30 00:00:00,B
04954,Grace,35,70453.48,2021-10-21 00:00:00,A
05078,Lee,30,-30.04,2021-02-03 00:00:00,A
01679,Alice Johnson,44,134590.725,2020-07-16 00:00:00,B
09375,Lee,30,98914.71,2021-09-10 00:00:00,B
09091,Alice,44,58793.045,2025-11-02 00:00:00,C
08962,Bob Lee,51,17225.59,2020-02-08 00:00:00,C
08521,Alice Johnson,26,45349.76,2025-11-02 00:00:00,B
04700,Bob Johnson,63,43635.28,2023-07-21 00:00:00,B
02689,Charlie,26,109664.57,2020-09-27 00:00:00,C
03099,Charlie Van Der Waal,26,65446.36,2021-02-20 00:00:00,C
03079,Eve,41,70154.04,2025-11-02 00:00:00,B
03768,Unknown,40,99576.81,2025-11-02 00:00:00,C
09092,Bob Johnson,35,134590.725,2023-09-26 00:00:00,C
01934,Grace O'Connor,44,124170.51,2022-04-08 00:00:00,B
07000,Grace Johnson,35,78676.43,2021-02-05 00:00:00,B
07844,Diana,59,52265.12,2021-01-09 00:00:00,A
07047,O'Connor,35,74419.17,2021-11-28 00:00:00,A
05074,Bob,24,58894.58,2021-07-19 00:00:00,C
09860,Diana Lee,35,88698.73,2020-02-13 00:00:00,A
05394,Bob Lee,40,45076.25,2022-04-30 00:00:00,C
00910,Charlie Smith,40,94064.02,2024-02-06 00:00:00,B
00954,Unknown,37,58793.045,2022-08-16 00:00:00,A
08095,Bob Smith,24,72622.02,2022-05-06 00:00:00,C
05483,Bob Van Der Waal,48,32920.96,2025-11-02 00:00:00,A
01196,Lee,58,52218.45,2022-04-05 00:00:00,B
05290,Bob Smith,35,74851.64,2023-05-13 00:00:00,A
03554,None O'Connor,56,54658.13,2022-06-01 00:00:00,B
07188,Eve Lee,45,18519.92,2021-09-25 00:00:00,C
09313,Bob O'Connor,35,32305.1,2020-01-31 00:00:00,A
06441,Unknown,40,71033.55,2021-05-14 00:00:00,C
07449,Alice Lee,36,58793.045,2020-02-19 00:00:00,B
09190,Bob None,45,58793.045,2022-01-06 00:00:00,A
06963,Eve Johnson,29,46888.8,2023-03-04 00:00:00,C
08538,Diana,39,58793.045,2021-12-03 00:00:00,A
02120,Smith,50,60201.22,2022-04-29 00:00:00,A
05899,Unknown,44,58793.045,2021-07-29 00:00:00,A
02870,Diana Van Der Waal,34,51644.6,2023-09-12 00:00:00,C
07325,Eve,37,48869.18,2023-03-29 00:00:00,C
00165,Bob None,44,90307.8,2023-04-04 00:00:00,B
06127,None Lee,43,83804.92,2022-12-27 00:00:00,B
06724,Alice Van Der Waal,44,51000.43,2020-01-21 00:00:00,A
09465,Eve Smith,35,34128.61,2023-01-18 00:00:00,A
02524,Alice None,25,25988.49,2022-02-03 00:00:00,A
01589,Charlie,27,27757.76,2020-12-29 00:00:00,A
03239,O'Connor,35,43624.84,2021-03-12 00:00:00,A
05171,Alice,44,70143.39,2022-03-06 00:00:00,B
00933,Johnson,43,26034.59,2022-05-17 00:00:00,C
09429,Bob Van Der Waal,26,26898.12,2023-03-09 00:00:00,B
06841,Diana,33,72314.54,2022-05-04 00:00:00,C
04413,Bob,20,58793.045,2021-06-15 00:00:00,A
06201,None None,18,103196.67,2025-11-02 00:00:00,A
06024,Alice None,35,23841.48,2023-10-04 00:00:00,C
06143,Eve,51,72828.79,2021-04-29 00:00:00,A
04755,Bob Van Der Waal,36,96557.99,2020-11-24 00:00:00,A
08578,Diana Lee,57,46740.69,2020-10-31 00:00:00,C
01689,Grace Johnson,33,53186.68,2022-02-24 00:00:00,C
00831,Unknown,35,70739.07,2023-04-22 00:00:00,A
07205,Charlie,23,76412.62,2021-01-15 00:00:00,A
06612,Unknown,30,72298.72,2025-11-02 00:00:00,B
04048,Unknown,20,86003.25,2021-05-05 00:00:00,B
01463,Unknown,16,66691.12,2025-11-02 00:00:00,B
03788,Frank Smith,20,43786.97,2023-08-15 00:00:00,A
04443,Bob Lee,36,47899.92,2020-04-11 00:00:00,B
04239,Unknown,26,40555.0,2023-02-05 00:00:00,B
06147,Lee,29,47546.82,2023-06-04 00:00:00,A
04455,Unknown,39,79289.6,2024-01-20 00:00:00,B
07100,O'Connor,16,40685.13,2023-10-05 00:00:00,B
07020,Unknown,35,58793.045,2025-11-02 00:00:00,C
09883,Diana Johnson,45,36528.22,2025-11-02 00:00:00,C
07735,Alice Johnson,46,66278.47,2023-05-11 00:00:00,A
08221,Alice Johnson,35,90936.03,2021-03-11 00:00:00,A
05938,Bob,34,74936.78,2022-09-10 00:00:00,A
00400,Alice,27,23771.92,2025-11-02 00:00:00,B
04997,Van Der Waal,34,63999.38,2023-11-15 00:00:00,C
00727,Bob,-6,41402.74,2020-02-15 00:00:00,B
07746,Grace,38,30911.58,2021-01-01 00:00:00,C
02791,Alice Smith,33,66932.53,2020-05-28 00:00:00,A
08097,None None,41,32065.52,2025-11-02 00:00:00,A
03126,Alice,35,67670.45,2021-10-04 00:00:00,C
03336,Eve Van Der Waal,35,58793.045,2025-11-02 00:00:00,B
09269,Grace,32,69641.75,2021-03-24 00:00:00,C
01603,Charlie O'Connor,30,53294.84,2021-03-30 00:00:00,B
06998,Grace None,46,55251.35,2021-06-29 00:00:00,A
07823,Unknown,11,94560.3,2025-11-02 00:00:00,B
03025,Unknown,40,51390.17,2022-09-19 00:00:00,B
03714,Grace,29,47444.68,2021-05-03 00:00:00,B
08564,Eve,35,37584.33,2022-07-10 00:00:00,B
05698,Unknown,23,38290.78,2021-07-22 00:00:00,A
08147,Unknown,34,93584.65,2022-08-22 00:00:00,B
08602,Unknown,36,46958.2,2025-11-02 00:00:00,C
01459,Eve O'Connor,43,79032.38,2020-11-04 00:00:00,B
08086,None None,44,82289.69,2020-04-07 00:00:00,B
02289,Unknown,16,37122.94,2020-12-30 00:00:00,A
06861,O'Connor,39,40233.67,2025-11-02 00:00:00,A
09666,Grace,43,79908.07,2022-06-05 00:00:00,C
04634,Bob Lee,37,64230.25,2023-10-20 00:00:00,A
02029,Charlie Johnson,41,54752.58,2020-05-05 00:00:00,A
05432,Alice,11,75422.42,2021-10-27 00:00:00,A
08819,Alice,23,99332.03,2025-11-02 00:00:00,A
06531,Alice O'Connor,51,58719.88,2023-01-12 00:00:00,A
04241,Bob Smith,31,45051.48,2023-09-21 00:00:00,B
08256,None O'Connor,-6,63488.88,2022-03-16 00:00:00,C
03280,Alice Van Der Waal,35,40040.37,2021-09-20 00:00:00,C
05910,Grace,53,64303.19,2022-04-21 00:00:00,A
05710,Van Der Waal,27,59931.48,2022-06-03 00:00:00,B
04090,Unknown,45,58793.045,2021-04-06 00:00:00,B
03219,Grace,31,48904.11,2020-12-15 00:00:00,B
02907,Eve O'Connor,36,50913.66,2025-11-02 00:00:00,A
00153,Alice,-6,86386.95,2021-01-23 00:00:00,B
02928,Diana None,27,38655.33,2025-11-02 00:00:00,B
01214,Alice None,44,39945.85,2022-11-22 00:00:00,C
04365,Diana,31,49672.04,2023-08-17 00:00:00,B
05893,Van Der Waal,37,79378.12,2023-09-28 00:00:00,B
08272,Grace O'Connor,3,86133.92,2022-06-23 00:00:00,A
08499,Diana,30,68250.4,2020-06-23 00:00:00,C
00301,Alice Johnson,50,85598.14,2020-03-23 00:00:00,C
00791,Alice Smith,43,107057.19,2023-05-31 00:00:00,C
09376,Grace Lee,45,64780.11,2023-11-09 00:00:00,B
03544,Frank,35,40102.07,2023-01-07 00:00:00,A
02991,Alice Johnson,55,57600.83,2022-01-22 00:00:00,C
04377,Charlie Van Der Waal,38,30307.53,2023-08-20 00:00:00,A
00259,Johnson,35,72937.7,2023-10-24 00:00:00,B
05306,Bob Smith,45,46824.78,2023-05-17 00:00:00,B
07803,Smith,46,58793.045,2021-03-20 00:00:00,B
01899,Unknown,42,57384.79,2023-03-22 00:00:00,C
06080,Bob Van Der Waal,30,49439.0,2025-11-02 00:00:00,B
07272,Diana Van Der Waal,38,-30.04,2023-05-27 00:00:00,B
02038,Bob,51,56251.78,2020-12-14 00:00:00,B
05963,Smith,40,43684.96,2020-01-14 00:00:00,B
00599,Grace,17,34580.38,2022-10-30 00:00:00,B
02583,Alice,27,58793.045,2022-01-19 00:00:00,A
00917,Grace Lee,26,32755.01,2020-12-24 00:00:00,B
00554,Frank,-6,58793.045,2020-10-19 00:00:00,B
09869,Unknown,9,113957.0,2025-11-02 00:00:00,A
09525,Alice None,57,27040.28,2025-11-02 00:00:00,B
00047,Alice,24,81940.93,2020-12-26 00:00:00,A
03242,Eve Smith,25,105784.43,2020-10-18 00:00:00,C
02963,Van Der Waal,11,44665.15,2025-11-02 00:00:00,B
05829,None O'Connor,45,71364.42,2021-12-08 00:00:00,B
08768,Diana,33,58793.045,2022-07-11 00:00:00,B
04159,Charlie None,30,84197.79,2025-11-02 00:00:00,B
08827,Unknown,31,58793.045,2022-07-31 00:00:00,B
07681,Alice,42,99407.29,2023-02-01 00:00:00,B
08969,Grace None,29,55731.42,2022-03-10 00:00:00,A
04266,Frank,11,51095.95,2023-07-13 00:00:00,B
04396,Charlie None,-6,82804.36,2022-02-11 00:00:00,B
02151,Grace,18,93934.89,2020-05-13 00:00:00,C
08968,Charlie Lee,38,18617.2,2023-07-30 00:00:00,A
04856,Grace Van Der Waal,-6,14016.21,2023-11-24 00:00:00,C
01409,Bob,52,71028.5,2020-02-28 00:00:00,B
00982,Eve Johnson,15,43001.83,2025-11-02 00:00:00,B
01007,Grace,42,30930.29,2022-04-17 00:00:00,A
01873,Alice,27,49663.12,2025-11-02 00:00:00,A
04826,None Lee,70,134590.725,2021-11-28 00:00:00,C
06690,Unknown,51,30790.54,2021-03-01 00:00:00,A
01276,Alice None,55,93230.15,2025-11-02 00:00:00,A
03555,Charlie Johnson,44,40916.7,2020-07-06 00:00:00,B
09292,Charlie None,39,28966.83,2025-11-02 00:00:00,A
08459,Diana Lee,30,44091.58,2020-05-10 00:00:00,A
02647,Bob Johnson,27,29416.42,2021-09-28 00:00:00,B
05192,Eve Lee,25,27336.28,2020-05-17 00:00:00,A
07203,Diana,42,41670.37,2021-10-25 00:00:00,B
01781,Lee,53,34713.23,2023-04-08 00:00:00,C
04924,Alice,30,55657.94,2023-04-07 00:00:00,A
02795,Grace,26,65140.36,2020-07-12 00:00:00,A
09408,Frank,17,40355.15,2023-05-22 00:00:00,A
01753,Unknown,37,82025.27,2020-11-19 00:00:00,A
00319,Van Der Waal,49,42955.65,2022-09-12 00:00:00,B
09537,Diana,50,55449.15,2022-11-29 00:00:00,A
04850,Unknown,51,20239.1,2022-10-12 00:00:00,B
03313,Unknown,39,62383.6,2020-02-04 00:00:00,A
09192,Bob O'Connor,35,58793.045,2023-08-30 00:00:00,B
06978,Bob,50,89097.86,2021-12-15 00:00:00,C
09600,Unknown,21,54924.82,2021-06-18 00:00:00,C
07793,Alice Lee,29,33555.67,2025-11-02 00:00:00,C
02317,Smith,55,134590.725,2025-11-02 00:00:00,B
04996,Charlie Smith,22,55243.29,2020-08-14 00:00:00,A
05933,Frank Johnson,34,42756.47,2020-04-10 00:00:00,B
08327,Eve Johnson,42,43295.63,2022-01-25 00:00:00,B
05913,Alice Van Der Waal,35,134590.725,2023-01-11 00:00:00,A
00658,Eve O'Connor,35,56439.01,2021-04-04 00:00:00,B
01953,Eve O'Connor,53,75003.14,2022-07-31 00:00:00,C
02752,Alice Van Der Waal,40,54092.05,2021-10-27 00:00:00,C
07410,Bob Johnson,51,57953.18,2020-08-26 00:00:00,B
06038,Bob None,23,48414.16,2022-02-15 00:00:00,B
06287,Grace Lee,33,121925.05,2021-12-15 00:00:00,C
08410,Lee,63,58793.045,2020-11-10 00:00:00,B
03092,Unknown,58,29616.4,2021-12-22 00:00:00,C
07254,Charlie,19,72915.78,2025-11-02 00:00:00,B
07271,None Johnson,34,56535.35,2020-05-18 00:00:00,A
04461,Unknown,36,72443.55,2023-05-25 00:00:00,A
08869,Bob None,39,50726.54,2021-07-04 00:00:00,A
07002,Diana,50,45682.46,2023-09-06 00:00:00,B
04734,Alice O'Connor,57,93626.98,2023-05-12 00:00:00,A
05887,Unknown,35,134590.725,2025-11-02 00:00:00,B
04785,Charlie Johnson,48,23636.7,2022-05-04 00:00:00,B
05566,Unknown,42,62381.23,2020-02-01 00:00:00,A
07948,Van Der Waal,34,45703.22,2023-08-18 00:00:00,B
00895,Lee,14,58793.045,2025-11-02 00:00:00,C
08403,Alice Johnson,47,20368.4,2021-09-03 00:00:00,C
00547,None O'Connor,42,71710.64,2020-08-30 00:00:00,A
09385,Bob Lee,39,47017.39,2020-07-06 00:00:00,B
08259,None Johnson,23,45638.06,2021-10-25 00:00:00,A
07870,Charlie O'Connor,58,109245.32,2025-11-02 00:00:00,A
05465,Lee,36,48064.29,2020-06-04 00:00:00,C
05862,Unknown,21,47055.78,2025-11-02 00:00:00,C
03643,Alice Lee,19,30699.76,2022-05-12 00:00:00,A
03619,Charlie,43,38027.41,2021-05-06 00:00:00,A
01887,Diana Johnson,43,124643.04,2024-02-04 00:00:00,B
06299,Unknown,29,81291.17,2020-01-17 00:00:00,C
01655,Alice None,40,113983.24,2025-11-02 00:00:00,A
04300,None Lee,43,39328.69,2025-11-02 00:00:00,C
04669,Grace Lee,36,71724.57,2021-01-15 00:00:00,B
06555,Charlie Johnson,26,101104.57,2021-04-21 00:00:00,B
03157,Unknown,46,79990.09,2025-11-02 00:00:00,A
04732,Van Der Waal,45,131947.91,2023-10-26 00:00:00,C
09157,Alice O'Connor,41,73204.13,2023-01-05 00:00:00,B
02283,Unknown,24,59819.29,2025-11-02 00:00:00,C
00601,O'Connor,19,18449.7,2020-01-05 00:00:00,B
08998,None Smith,35,73747.39,2022-10-01 00:00:00,B
09378,Eve Van Der Waal,46,80726.3,2021-11-09 00:00:00,B
05937,Alice Smith,47,58793.045,2025-11-02 00:00:00,C
06433,Johnson,35,40243.98,2021-03-14 00:00:00,C
07701,Bob,35,58877.29,2023-02-19 00:00:00,A
03457,Diana,25,27037.97,2020-10-09 00:00:00,B
09888,Alice None,34,26726.25,2020-06-12 00:00:00,C
02713,Diana None,34,-30.04,2025-11-02 00:00:00,C
07756,Diana Lee,48,112788.11,2020-09-26 00:00:00,A
04195,Alice,29,114783.4,2023-02-10 00:00:00,A
00011,Bob None,30,58793.045,2022-12-26 00:00:00,B
05643,Bob,35,58793.045,2021-06-13 00:00:00,B
03803,Frank Smith,53,49204.82,2021-03-18 00:00:00,A
09923,Unknown,35,93819.02,2023-11-13 00:00:00,B
06647,Bob,52,30979.14,2025-11-02 00:00:00,B
00675,Unknown,21,12434.86,2021-02-16 00:00:00,A
02830,Alice,29,47066.59,2021-02-22 00:00:00,C
09994,Alice O'Connor,31,56369.28,2021-08-05 00:00:00,C
01050,None Smith,34,67324.49,2020-12-27 00:00:00,B
06801,Bob O'Connor,42,54552.53,2020-10-03 00:00:00,C
05810,Bob Lee,36,71731.54,2021-10-27 00:00:00,B
09863,Alice None,42,134590.725,2025-11-02 00:00:00,A
05447,Unknown,30,86589.81,2021-07-28 00:00:00,C
08076,Unknown,39,40830.51,2025-11-02 00:00:00,C
09759,Unknown,35,17046.75,2025-11-02 00:00:00,A
06638,Bob O'Connor,18,34973.5,2020-05-06 00:00:00,B
04459,None Smith,40,117184.28,2023-11-10 00:00:00,B
02778,Alice,36,-30.04,2020-12-25 00:00:00,B
05655,Diana Lee,26,84063.47,2023-11-09 00:00:00,B
09341,Alice,29,82466.68,2025-11-02 00:00:00,B
09028,Alice Smith,30,58230.3,2023-10-12 00:00:00,C
01556,Eve,32,57331.32,2025-11-02 00:00:00,C
04996,Frank,56,42952.29,2025-11-02 00:00:00,B
06573,Unknown,60,134590.725,2022-11-18 00:00:00,C
08190,Unknown,2,37123.82,2022-07-28 00:00:00,B
09275,Diana Johnson,40,104869.83,2021-03-14 00:00:00,C
01151,Bob Smith,46,90707.16,2020-07-09 00:00:00,A
01791,Smith,32,81435.38,2025-11-02 00:00:00,C
03238,Frank,-6,58793.045,2020-05-27 00:00:00,C
01588,Smith,54,28569.84,2023-06-14 00:00:00,A
05177,Bob O'Connor,18,33724.27,2021-11-13 00:00:00,C
03974,Alice Johnson,36,40644.27,2022-06-07 00:00:00,C
00379,Bob,58,72032.88,2020-12-23 00:00:00,A
03576,O'Connor,20,93462.05,2020-11-16 00:00:00,B
02572,Alice Lee,33,70052.68,2023-01-13 00:00:00,C
08730,Charlie,35,68176.47,2023-09-14 00:00:00,C
01503,Diana Van Der Waal,47,100833.24,2025-11-02 00:00:00,A
08626,None Johnson,49,21057.74,2021-07-22 00:00:00,B
04212,Alice Johnson,36,19861.49,2021-03-21 00:00:00,A
09005,Alice Lee,35,27615.9,2021-09-03 00:00:00,A
00607,Frank Lee,14,58793.045,2022-09-05 00:00:00,A
08244,Grace Smith,52,21923.76,2022-02-07 00:00:00,A
02329,Charlie Van Der Waal,30,59580.01,2025-11-02 00:00:00,C
02142,Unknown,33,37979.68,2024-02-04 00:00:00,C
06307,Bob,46,58793.045,2022-01-03 00:00:00,C
07336,Unknown,37,-30.04,2023-07-28 00:00:00,C
04730,Eve,47,67857.4,2021-02-23 00:00:00,A
05351,Alice Van Der Waal,42,49041.28,2020-11-28 00:00:00,B
09283,Bob Smith,37,85279.73,2020-11-27 00:00:00,B
09228,Frank,38,124460.18,2022-01-06 00:00:00,A
08746,Grace,21,58793.045,2025-11-02 00:00:00,C
09029,Grace,35,49951.07,2024-02-06 00:00:00,C
04453,Unknown,48,38850.46,2021-04-13 00:00:00,C
01202,Unknown,24,66026.04,2020-09-13 00:00:00,A
06901,Alice,26,134590.725,2020-01-27 00:00:00,B
01127,Charlie O'Connor,24,58302.95,2025-11-02 00:00:00,A
03589,Grace Smith,36,91068.81,2020-05-09 00:00:00,B
09243,Lee,51,88600.37,2020-01-21 00:00:00,B
06060,Grace O'Connor,41,88081.69,2025-11-02 00:00:00,A
01609,Eve O'Connor,8,113144.82,2022-03-17 00:00:00,A
04996,Alice Johnson,42,30995.37,2023-11-11 00:00:00,A
03091,Johnson,29,36989.37,2023-08-05 00:00:00,C
05897,Frank Johnson,41,61314.84,2021-02-09 00:00:00,B
04819,Grace,33,110766.58,2021-10-16 00:00:00,C
07369,Frank,24,110639.45,2025-11-02 00:00:00,B
06807,Diana,34,58512.36,2020-11-12 00:00:00,B
08548,Diana Van Der Waal,29,98625.6,2021-06-17 00:00:00,B
06975,Alice Lee,38,48494.7,2022-08-18 00:00:00,C
02815,Unknown,24,39608.17,2023-05-30 00:00:00,C
08543,Diana Lee,21,30807.1,2022-09-03 00:00:00,B
00832,Diana Lee,43,55903.03,2021-03-14 00:00:00,C
06216,Alice,48,50347.27,2020-03-14 00:00:00,A
06272,Eve Van Der Waal,41,98884.31,2025-11-02 00:00:00,A
01323,Grace Van Der Waal,27,79332.44,2021-08-25 00:00:00,C
06703,Eve,26,61519.85,2022-10-20 00:00:00,B
09125,Diana O'Connor,26,61644.47,2021-11-13 00:00:00,A
09771,Alice Van Der Waal,45,48553.55,2021-05-15 00:00:00,A
08485,Bob,25,24598.13,2022-07-19 00:00:00,C
04412,Frank Johnson,35,58793.045,2022-07-26 00:00:00,C
09327,Unknown,42,88728.87,2021-04-10 00:00:00,C
03293,Alice Van Der Waal,49,55869.05,2022-08-27 00:00:00,B
04646,Alice,47,31072.18,2020-02-27 00:00:00,B
03286,Unknown,41,118602.62,2021-03-07 00:00:00,C
05758,Bob Van Der Waal,17,134590.725,2024-02-05 00:00:00,A
03274,Frank Lee,42,58793.045,2023-03-09 00:00:00,A
06680,Bob Johnson,36,74012.89,2021-02-23 00:00:00,C
09402,Alice Lee,30,69085.54,2025-11-02 00:00:00,B
06235,Alice Johnson,51,59142.57,2022-04-20 00:00:00,A
09960,Grace Johnson,33,64972.48,2024-02-02 00:00:00,B
00236,Eve Van Der Waal,28,81990.29,2021-11-25 00:00:00,A
00108,Alice Lee,48,85281.67,2025-11-02 00:00:00,A
04996,None Smith,30,75136.3,2022-10-21 00:00:00,C
02521,Frank,28,11631.9,2025-11-02 00:00:00,B
09053,Charlie Johnson,-6,106467.31,2023-07-17 00:00:00,A
07853,Frank,25,66154.43,2024-01-01 00:00:00,A
02220,Alice O'Connor,26,30371.87,2021-05-03 00:00:00,A
07549,Alice O'Connor,42,66106.12,2025-11-02 00:00:00,B
